id,test_id,success,cloud_provider,region,run_time,function_name,allocated_memory,cpu_cores,execution_time,latency,was_cold_start,estimated_costs_per_1m
31252,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,52.41,4693,f,2.0050716
30699,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,52.44,4700,f,2.0050716
31168,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,52.45,5622,f,2.1433524
31287,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,52.46,5068,f,2.074212
31012,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,52.47,4466,f,1.9359312
30856,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,52.52,4973,f,2.0050716
30786,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,52.54,4842,f,2.0050716
31153,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,52.61,4699,f,2.0050716
30844,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,52.65,4845,f,2.0050716
30683,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,52.65,4287,f,1.9359312
30605,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,52.74,5094,f,2.074212
30834,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,52.79,4595,f,2.0050716
30569,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,52.83,4943,f,2.0050716
31255,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,52.85,5115,f,2.074212
30738,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,52.88,5437,f,2.074212
31307,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,52.91,5379,f,2.074212
30762,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,52.95,4412,f,1.9359312
31381,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,52.95,5535,f,2.1433524
30915,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,53.02,5161,f,2.074212
30661,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,53.12,5183,f,2.074212
30680,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,53.14,5088,f,2.074212
30884,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,53.14,5327,f,2.074212
30920,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,53.18,5309,f,2.074212
31272,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,53.23,4050,f,1.9359312
30745,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,53.31,4309,f,1.9359312
30767,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,53.34,4857,f,2.0050716
30610,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,53.34,5508,f,2.1433524
30938,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,53.43,5062,f,2.074212
31359,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,53.43,5750,f,2.1433524
30956,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,53.5,5523,f,2.1433524
30585,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,53.6,4517,f,2.0050716
31056,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,53.7,5405,f,2.074212
30803,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,53.76,4601,f,2.0050716
30945,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,53.77,4686,f,2.0050716
30783,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,53.78,4907,f,2.0050716
31007,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,53.85,5452,f,2.074212
30907,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,53.85,5005,f,2.074212
30957,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,53.87,4821,f,2.0050716
31089,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,53.99,6081,f,2.2124928
30724,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,54.05,4844,f,2.0050716
30862,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,54.06,4702,f,2.0050716
31412,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,54.1,4682,f,2.0050716
30825,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,54.3,5872,f,2.1433524
30961,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,54.35,4963,f,2.0050716
31073,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,54.37,5120,f,2.074212
31131,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,54.38,5016,f,2.074212
31349,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,54.43,6079,f,2.2124928
30890,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,54.49,5211,f,2.074212
31095,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,54.51,5067,f,2.074212
31387,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,54.52,5475,f,2.074212
30875,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,54.67,4934,f,2.0050716
31237,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,54.68,4790,f,2.0050716
30733,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,54.7,5521,f,2.1433524
31047,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,54.71,4950,f,2.0050716
31132,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,54.88,4716,f,2.0050716
30910,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,54.9,5413,f,2.074212
30958,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,55.04,5155,f,2.074212
30886,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,55.06,4397,f,1.9359312
31306,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,55.08,5459,f,2.074212
31408,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,55.18,5729,f,2.1433524
31324,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,55.2,5377,f,2.074212
30599,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,55.25,4697,f,2.0050716
31037,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,55.39,4541,f,2.0050716
31035,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,55.39,5114,f,2.074212
30904,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,55.39,4968,f,2.0050716
30832,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,55.45,4677,f,2.0050716
30716,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,55.46,5314,f,2.074212
30927,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,55.57,5162,f,2.074212
31377,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,55.71,4645,f,2.0050716
30930,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,55.72,5620,f,2.1433524
30619,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,55.72,5102,f,2.074212
30869,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,55.88,4959,f,2.0050716
30830,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,55.93,4508,f,2.0050716
30557,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,55.98,4276,f,1.9359312
31357,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,56.08,5801,f,2.1433524
31429,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,56.09,5295,f,2.074212
30826,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,56.12,4411,f,1.9359312
30743,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,56.12,5898,f,2.1433524
30623,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,56.18,4671,f,2.0050716
31282,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,56.2,4926,f,2.0050716
30632,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,56.23,5427,f,2.074212
30593,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,56.27,4709,f,2.0050716
31331,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,56.34,4938,f,2.0050716
31415,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,56.36,5048,f,2.074212
31033,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,56.38,5027,f,2.074212
31180,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,56.5,5206,f,2.074212
30748,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,56.52,5306,f,2.074212
31375,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,56.54,4962,f,2.0050716
30809,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,56.56,4886,f,2.0050716
31213,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,56.57,5491,f,2.074212
31450,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,56.57,625,f,1.4519484
30727,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,56.67,5549,f,2.1433524
30729,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,56.82,6157,f,2.2124928
31204,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,56.87,5486,f,2.074212
30701,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,56.92,4889,f,2.0050716
30598,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,56.94,5312,f,2.074212
30766,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,56.99,5065,f,2.074212
31398,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,57.2,5077,f,2.074212
31176,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,57.23,4895,f,2.0050716
31430,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,57.45,4893,f,2.0050716
31344,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,57.48,4773,f,2.0050716
30835,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,57.63,5091,f,2.074212
31123,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,57.73,5396,f,2.074212
31234,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,57.73,4468,f,1.9359312
31019,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,57.82,5487,f,2.074212
30986,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,57.83,4699,f,2.0050716
31111,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,57.89,4850,f,2.0050716
30627,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,57.92,4894,f,2.0050716
30603,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,57.93,4823,f,2.0050716
30791,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,58,5032,f,2.074212
30841,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,58.08,4776,f,2.0050716
30837,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,58.19,4579,f,2.0050716
30617,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,58.33,5030,f,2.074212
30778,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,58.37,4803,f,2.0050716
30675,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,58.43,5015,f,2.074212
30749,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,58.44,4819,f,2.0050716
30876,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,58.52,5085,f,2.074212
30863,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,58.54,4734,f,2.0050716
30966,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,58.57,6660,f,2.2816332
30718,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,58.59,5189,f,2.074212
30676,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,58.62,4666,f,2.0050716
30556,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,58.62,5327,f,2.074212
31006,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,58.63,5000,f,2.074212
30561,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,58.65,4740,f,2.0050716
30864,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,58.76,4335,f,1.9359312
31240,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,58.93,5073,f,2.074212
31354,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,59.12,5547,f,2.1433524
30650,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,59.56,4574,f,2.0050716
31312,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,59.57,4875,f,2.0050716
31229,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,59.61,4647,f,2.0050716
31208,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,59.62,4819,f,2.0050716
30640,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,59.92,4238,f,1.9359312
30982,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,60.04,4667,f,2.0050716
31431,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,60.09,5215,f,2.074212
31259,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,60.27,5331,f,2.074212
30649,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,60.32,5343,f,2.074212
31039,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,60.38,5462,f,2.074212
31038,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,60.46,4969,f,2.0050716
30905,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,60.51,5084,f,2.074212
30688,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,60.69,4749,f,2.0050716
30885,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,60.7,4829,f,2.0050716
30813,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,60.72,5199,f,2.074212
30908,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,60.76,4899,f,2.0050716
31278,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,60.85,5434,f,2.074212
30765,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,60.85,5035,f,2.074212
30577,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,60.89,4832,f,2.0050716
31215,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,60.99,5351,f,2.074212
31316,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,61.1,5908,f,2.1433524
30919,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,61.1,5346,f,2.074212
30576,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,61.14,5912,f,2.1433524
31294,rq1-gcp-python-with-numpy-9,t,GCP Cloud Run Function,europe-west3,python3.9,matrix-multiplication,512,2,61.44,4850,f,2.0050716
